index,minimum,maximum,Combination
DADK,-999.9810093479915,1000.0000000000045,Fructose
HXPRT,0.0,0.0,Fructose
XPPT,0.0,0.0,Fructose
GUAPRT,0.0,0.0,Fructose
DCTPD,0.0,0.0,Fructose
ADPT,0.00202516219759395,0.0020251621964710357,Fructose
TMDS,0.005145589503081393,0.005145589503081705,Fructose
UPPRTr,0.0,0.0,Fructose
DUTPDP,0.0,0.0,Fructose
DTMPK,0.005145589503081393,0.00514558950455596,Fructose
GK1,-999.9810093479931,1000.0,Fructose
DGK1,0.0,0.0,Fructose
NTD6,0.0,0.0,Fructose
NTD1,0.0,0.0,Fructose
NT5C,0.0,0.0,Fructose
NRPH_AZ,0.0,0.0,Fructose
NTD7,0.0,0.0,Fructose
NTD11,0.0,0.0,Fructose
NTD10,0.0,0.0,Fructose
NTD8,0.0,0.0,Fructose
NTD9,0.0,0.0,Fructose
NTD2,0.047083598129796345,0.047083598113516555,Fructose
NTD4,0.03426086746094527,0.034260867469281836,Fructose
NTD3,0.0,0.0,Fructose
NTD5,0.0,0.0,Fructose
ADA,0.0,0.0,Fructose
NTPP8,0.0,0.0,Fructose
NTPP4,0.0,0.0,Fructose
G1PTT,0.09791182647379183,0.09791182647399281,Fructose
TRDR,0.026053403522317994,0.026053403522763554,Fructose
THIORDXi,0.0,0.0,Fructose
GLUPRT,0.03144978150405573,0.03144978150456103,Fructose
PRAGS,0.03144978150405574,0.0314497815053603,Fructose
GART,0.03144978150405573,0.0314497815053603,Fructose
PRFGS,0.03144978150405573,0.03144978150536029,Fructose
PRAIS,0.03144978150405574,0.0314497815053603,Fructose
AIRCr,0.031449781504055724,0.03144978150536029,Fructose
PRASCS,0.031449781504055724,0.03144978150536029,Fructose
ADSL2,0.03144978150405572,0.03144978150536029,Fructose
ADSL1,0.037101731913920265,0.03710173191636147,Fructose
AICART,0.05609238392031176,0.05609238392173864,Fructose
IMPC,-0.056092383921584686,-0.056092383920112454,Fructose
ADSS,0.03710173191391466,0.03710173191644401,Fructose
ADK2,4.6996492128521476e-05,1000.0,Fructose
UPPT,0.21701822989447886,0.21701822989898134,Fructose
DTPPT,0.10305741597687323,0.10305741595979463,Fructose
GPPT,0.05609238392099501,0.05609238387625459,Fructose
IMPD,0.018990652006430967,0.0189906520037295,Fructose
NTP1,0.0,0.0,Fructose
NTP2,0.0,0.0,Fructose
NTP3,0.0,0.0,Fructose
NTP4,0.0,0.0,Fructose
NTTP11,0.0,0.0,Fructose
NTPP10,0.0,0.0,Fructose
NTPP6,0.0,0.0,Fructose
NTPP7,0.0,0.0,Fructose
NTPP5,0.0,0.0,Fructose
NTPP2,0.0,0.0,Fructose
NTPP3,0.0,0.0,Fructose
NTPP1,0.0,0.0,Fructose
GMPS2,0.018990652006430967,0.01899065200452212,Fructose
GK2,-999.9810093479939,999.9999999999998,Fructose
NTPTP1,0.0,0.0,Fructose
NTPTP2,0.0,0.0,Fructose
PPK2,0.0,1000.0,Fructose
ADPRDP,0.0,0.0,Fructose
OMPDC,0.1302829922045383,0.1302829922068471,Fructose
GNNUC,0.0,0.0,Fructose
ADNUC,0.0020251621775922856,0.0020251622054946045,Fructose
INSH,0.0,0.0,Fructose
XTSNH,0.0,0.0,Fructose
URIH,0.04708359809440879,0.04708359811299595,Fructose
CYTDH,0.03426086746094527,0.03426086747159401,Fructose
ASPCT,0.1302829922049844,0.13028299220851774,Fructose
CTPS2,0.0,0.0,Fructose
DHORTS,-0.13028299220848935,-0.13028299220456271,Fructose
ORPT,-0.13028299220845085,-0.13028299220456271,Fructose
DHORD,0.0,0.0,Fructose
CTPS1,0.05075052606035507,0.05075052611819857,Fructose
DCTPD2,0.0,0.0,Fructose
RNTR1,0.0,0.005145589502892073,Fructose
RNTR2,0.007881143870170495,0.007881143870175954,Fructose
RNTR3,0.007881080646184136,0.00788108064970384,Fructose
RNTR4,0.0,0.0,Fructose
URIDK1r,0.09985533181444621,0.09985533183069492,Fructose
URIDK2r,-0.0051455895030900105,-0.005145589488602126,Fructose
DHORDfum,0.0,0.130282992207816,Fructose
DHORD2,0.0,0.13028299220762407,Fructose
DHORD5,0.0,0.13028299220758927,Fructose
DHORD_NAD,0.0,0.0,Fructose
CSND,0.034260867460945275,0.034260867470709284,Fructose
YUMPS,0.0,0.0,Fructose
FRUabc,10.0,10.0,Fructose
RIBabc,0.0,0.0,Fructose
XYLabc,0.0,0.0,Fructose
GLCt2,0.0,0.0,Fructose
GLCpts,0.0,0.0,Fructose
RAFFINabc,0.0,0.0,Fructose
MELIBabc,0.0,0.0,Fructose
GALt2,0.0,0.0,Fructose
SUCRt2,0.0,0.0,Fructose
SUCRt2Na,0.0,0.0,Fructose
LCTSt,0.0,0.0,Fructose
LCTsabc,0.0,0.0,Fructose
MALTTTRabc,0.0,0.0,Fructose
MALTHXabc,0.0,0.0,Fructose
MALTTRabc,0.0,0.0,Fructose
MALTabc,0.0,0.0,Fructose
ARBTt2r,0.0,0.0,Fructose
ARBabc,0.0,0.0,Fructose
GLUabc,0.0,0.0,Fructose
LNBabc,0.0,0.0,Fructose
GNBabc,0.0,0.0,Fructose
SUCCt3,0.13074263058733201,0.13074263058733787,Fructose
SPMDabc,0.0,0.0,Fructose
PTRCabc,0.0,0.0,Fructose
URAt2,0.0,0.0,Fructose
XANt2,0.0,0.0,Fructose
CLtex,0.0009865049338107805,0.0009865049338108538,Fructose
COBALT2tex,0.0006575294581263906,0.0006575294608234782,Fructose
MG2tex,0.001644034391937171,0.001644034391937231,Fructose
HXANt2r,0.0,0.0,Fructose
NH4t,2.024563133745443,2.0245631337455436,Fructose
MN2t3,0.0006575294581263907,0.0006575294581264545,Fructose
FE2abc,0.0014796520274055734,0.0014796520274056395,Fructose
FE3abc,0.0014796520274055734,0.001479652027405577,Fructose
MOBDabc,0.0006575294581263907,0.0006575294581263923,Fructose
Kt2,0.03699130068513933,0.036991300685139415,Fructose
PIabc,0.0,0.0,Fructose
PIt2r,0.14526319923626818,0.1452631992355419,Fructose
VALabc,0.0,0.0,Fructose
LEUabc,0.0,0.0,Fructose
ILEabc,0.0,0.0,Fructose
THRabc,0.0,0.0,Fructose
HISabc,0.0,0.0,Fructose
GLNabc,0.0,0.0,Fructose
TRPt2r,0.0,0.0,Fructose
PHEt2,0.0,0.0,Fructose
TYRt2,0.0,0.0,Fructose
ILEt2r,0.0,0.0,Fructose
CYSt2,0.03780625786929792,0.03780625786929859,Fructose
ARGabc,0.0,0.0,Fructose
ARGt2r,0.0,0.0,Fructose
LYSt5r,0.0,0.0,Fructose
SERt2r,0.0,0.0,Fructose
GLYt2r,0.0,0.0,Fructose
ALAt2r,0.0,0.0,Fructose
ALA_Dt6,0.0,0.0,Fructose
ASPt2r,0.0,0.0,Fructose
ASNt2r,0.0,0.0,Fructose
CBL1abc,4.69964965263414e-05,4.699649652634237e-05,Fructose
CH4St,0.0,0.0,Fructose
H2Ot,-2.8165655158268206,-2.8165655158250327,Fructose
CO2t,-1.144456996044435,-1.1444569960455404,Fructose
H2St,0.0,0.0,Fructose
MQN4t,4.6996496526341387e-05,4.6996496526345215e-05,Fructose
NCAMUP,0.0,0.0,Fructose
NACt,0.0,0.0,Fructose
GLYCt,0.0,0.0,Fructose
UREAt,0.0,0.0,Fructose
L-LACt2r,0.0,0.0,Fructose
ACt2r,-15.723644119908126,-15.723644119906584,Fructose
ETOHt2r,-4.641758784249584,-4.641758784250866,Fructose
CA2abc,0.0009865049338107807,0.0009865049338107683,Fructose
FOLt,0.029794190737568078,0.029794190737610984,Fructose
VALt2,0.0,0.0,Fructose
LEUt2r,0.0,0.0,Fructose
Znabc,0.0006575294581263907,0.0006575294584014936,Fructose
NAt3,0.0,0.0,Fructose
PROt4,0.0,0.0,Fructose
PROt2r,0.0,0.0,Fructose
SKMt2,0.0,0.0,Fructose
ACALDt,0.0,0.0,Fructose
METabc,0.0,0.0,Fructose
METSOX1abc,0.0,0.0,Fructose
BTNabc,0.0,0.0,Fructose
THMabc,4.69964965263414e-05,4.6996496526341224e-05,Fructose
4AHMMPabc,0.0,0.0,Fructose
RIBFLVt3,4.699649652634139e-05,4.69964965263425e-05,Fructose
CU2abc,0.0006575294581263907,0.0006575294581264061,Fructose
HG2abc,0.0,0.0,Fructose
CD2abcpp,0.0,0.0,Fructose
CGLYabc,0.0,0.0,Fructose
GTHRDabc,0.0,0.0,Fructose
H2O2t,0.0,0.0,Fructose
BILEt4,0.0,0.0,Fructose
BILEt_new,0.0,0.0,Fructose
BILE_new,0.0,0.0,Fructose
ZN2t3,0.0,0.0,Fructose
NI2t3,0.0,0.0,Fructose
CD2t3,0.0,0.0,Fructose
COBALT2t3,0.0,0.0,Fructose
4ABZt2r,0.0,0.0,Fructose
FORt3,7.838304374977865,7.838304374972988,Fructose
O2t,0.0,0.0,Fructose
H2CO3D,0.0,0.0,Fructose
MALTAT,0.0,0.0,Fructose
FRDO,0.0,0.0,Fructose
ABFA,0.0,0.0,Fructose
FLDO,0.0,0.0,Fructose
ADKd,-1000.0,999.9810093479939,Fructose
NOX,0.0,0.0,Fructose
PPA2,0.0,0.0,Fructose
ALKP,0.0,0.0,Fructose
PPA,1.6702170467411699,1.6702170467836497,Fructose
HCO3E,0.7075453312305858,0.7075453312339905,Fructose
DHNAOT4,0.0,0.0,Fructose
biomass_BIF,0.210746621194356,0.21074662119488322,Fructose
ATPM,1.0,1.0000000000004519,Fructose
SK_ACP,-0.002232927637578517,-0.002232927637577072,Fructose
SK_ahcys,0.0,0.0,Fructose
DM_MTHTHF,0.0,0.0,Fructose
DM_GCALD,0.0,0.0,Fructose
DM_hpglu,0.029606204751505726,0.029606204751591172,Fructose
DM_Uracil,0.08134446556576902,0.08134446556558964,Fructose
EX_glc-D(e),0.0,0.0,Galactose
EX_xyl-D(e),0.0,0.0,Galactose
EX_gal(e),-10.0,-10.0,Galactose
EX_fru(e),0.0,0.0,Galactose
EX_man(e),0.0,0.0,Galactose
EX_malt(e),0.0,0.0,Galactose
EX_rib-D(e),0.0,0.0,Galactose
EX_arab-L(e),0.0,0.0,Galactose
EX_sucr(e),0.0,0.0,Galactose
EX_rmn(e),0.0,0.0,Galactose
EX_cellb(e),0.0,0.0,Galactose
EX_lcts(e),0.0,0.0,Galactose
EX_melib(e),0.0,0.0,Galactose
EX_raffin(e),0.0,0.0,Galactose
EX_malttr(e),0.0,0.0,Galactose
EX_malthx(e),0.0,0.0,Galactose
EX_lnb(e),0.0,0.0,Galactose
EX_gnb(e),0.0,0.0,Galactose
EX_nh4(e),-3.0202499208330487,-3.0202499208329305,Galactose
EX_pi(e),-0.2167041168923271,-0.21670411689242275,Galactose
EX_mg2(e),-0.002452575896168693,-0.002452575896168584,Galactose
EX_na1(e),0.0,0.0,Galactose
EX_k(e),-0.05518374364504676,-0.05518374364504432,Galactose
EX_fe2(e),-0.0022073497458018707,-0.0022073497458017727,Galactose
EX_fe3(e),-0.0022073497458018295,-0.0022073497458017727,Galactose
EX_zn2(e),-0.0009809046014672706,-0.0009809046014672453,Galactose
EX_ni2(e),0.0,0.0,Galactose
EX_ca2(e),-0.00147167129470139,-0.0014716712947013388,Galactose
EX_cd2(e),0.0,0.0,Galactose
EX_cu2(e),-0.0009809046014672787,-0.0009809046014672453,Galactose
EX_mn2(e),-0.0009809046014672787,-0.0009809046014672457,Galactose
EX_tungs(e),0.0,0.0,Galactose
EX_mobd(e),-0.0009809046014672787,-0.0009809046014672453,Galactose
EX_cobalt2(e),-0.0009809046014672787,-0.0009809046014672455,Galactose
EX_cl(e),-0.0014716712947013884,-0.0014716712947013386,Galactose
EX_ch4s(e),0.0,0.0,Galactose
EX_met-L(e),0.0,0.0,Galactose
EX_cys-L(e),-0.05639949944436475,-0.056399499444362844,Galactose
EX_leu-L(e),0.0,0.0,Galactose
EX_ile-L(e),0.0,0.0,Galactose
EX_val-L(e),0.0,0.0,Galactose
EX_his-L(e),0.0,0.0,Galactose
EX_thr-L(e),0.0,0.0,Galactose
EX_trp-L(e),0.0,0.0,Galactose
EX_phe-L(e),0.0,0.0,Galactose
EX_arg-L(e),0.0,0.0,Galactose
EX_tyr-L(e),0.0,0.0,Galactose
EX_lys-L(e),0.0,0.0,Galactose
EX_gly(e),0.0,0.0,Galactose
EX_ala-L(e),0.0,0.0,Galactose
EX_ser-L(e),0.0,0.0,Galactose
EX_pro-L(e),0.0,0.0,Galactose
EX_glu-L(e),0.0,0.0,Galactose
EX_gln-L(e),0.0,0.0,Galactose
EX_asp-L(e),0.0,0.0,Galactose
EX_asn-L(e),0.0,0.0,Galactose
EX_cgly(e),0.0,0.0,Galactose
EX_metsox-S-L(e),0.0,0.0,Galactose
EX_skm(e),0.0,0.0,Galactose
EX_ptrc(e),0.0,0.0,Galactose
EX_spmd(e),0.0,0.0,Galactose
EX_thm(e),-7.010952760487398e-05,-7.010952760487045e-05,Galactose
EX_btn(e),0.0,0.0,Galactose
EX_4abz(e),0.0,0.0,Galactose
EX_ptt(e),-9.054504013544355e-05,-9.054504013532882e-05,Galactose
EX_ribflv(e),-7.010952760486941e-05,-7.010952760487044e-05,Galactose
EX_ncam(e),0.0,0.0,Galactose
EX_nac(e),0.0,0.0,Galactose
EX_fol(e),-0.044447071428240885,-0.04444707142817276,Galactose
EX_cbl1(e),-7.010952760486944e-05,-7.010952760487045e-05,Galactose
EX_mqn4(e),-7.010952760486941e-05,-7.010952760487044e-05,Galactose
EX_so4(e),0.0,0.0,Galactose
EX_h2o(e),6.660778064591839,6.660778064594202,Galactose
EX_h(e),22.305828497666244,22.305828497666692,Galactose
EX_h2(e),0.0,0.0,Galactose
EX_h2s(e),0.0,0.0,Galactose
EX_co2(e),1.7073046990187777,1.7073046990186964,Galactose
EX_ac(e),13.620518277244866,13.620518277241288,Galactose
EX_etoh(e),4.465574579779418,4.46557457978263,Galactose
EX_acald(e),0.0,0.0,Galactose
EX_lac-L(e),0.0,0.0,Galactose
EX_succ(e),0.1950422849745177,0.19504228497454684,Galactose
EX_pyr(e),0.0,0.0,Galactose
EX_h2o2(e),0.0,0.0,Galactose
EX_for(e),6.775175379061646,6.775175379058147,Galactose
EX_ura(e),0.0,0.0,Galactose
EX_xan(e),0.0,0.0,Galactose
EX_hxan(e),0.0,0.0,Galactose
ASNTRAT,0.052496002158523986,0.05249600215852413,Galactose
ALATRS,0.1596985001463784,0.15969850014639367,Galactose
ASPT,0.0,0.0,Galactose
ALATA_L,-0.2839354125947043,-0.283935412594713,Galactose
ALAR,0.04969476497933385,0.04969476497933817,Galactose
ASPTRS(Asn),0.052496002158523986,0.052496002158529016,Galactose
ASPTA,-0.5431500171203542,-0.5431500171202666,Galactose
CBPS,0.28716431789231794,0.28716431789233077,Galactose
P5CR,0.0,0.0,Galactose
P5CRx,0.07000514929488941,0.07000514929472451,Galactose
ARGSL,0.0928077229613226,0.09280772296136065,Galactose
PROTRS,0.0700051492947143,0.0700051492947163,Galactose
ARGSS,0.0928077229613226,0.09280772296136176,Galactose
ACGS,0.0,0.0,Galactose
OCBT,0.0928077229613226,0.09280772296135455,Galactose
ACOTA,-0.11765510545100281,-0.11765510545098952,Galactose
G5SD,0.07000514929471431,0.0700051492947132,Galactose
MTAN,0.0,0.0,Galactose
GLU5K,0.07000514929471431,0.07000514929471666,Galactose
ARGTRS,0.0928077229613226,0.09280772296132572,Galactose
G5SADr,0.07000514929471431,0.07000514929472103,Galactose
SPMS,0.0,0.0,Galactose
EHGLAT,0.0,0.0,Galactose
ASPK,0.05511614925744321,0.05511614925742661,Galactose
THRS,0.0,0.0,Galactose
SERD_L,0.0,0.0,Galactose
THRAL,0.0,0.0,Galactose
HSDx,0.0,0.0,Galactose
HSK,0.0,0.0,Galactose
PGCD,0.5298155936801778,0.529815593680314,Galactose
PSERT,0.5298155936802051,0.5298155936824496,Galactose
ASAD,-0.05511614925749699,-0.05511614925744321,Galactose
THRAr,0.2350423484915246,0.23504234849281297,Galactose
PSP_L,0.5298155936802053,0.5298155936799136,Galactose
GCCc,0.0,0.0,Galactose
GLYCK,0.014909749942302132,0.014909749942302259,Galactose
AMPTASECG,0.0,0.0,Galactose
CYSDS,0.0,0.0,Galactose
CGS,0.0,0.0,Galactose
AHSERL,0.0,0.0,Galactose
CYSTRS,0.01525400973031708,0.015254009730317462,Galactose
CYSTS,0.0,0.0,Galactose
CYSTGLr,-0.04114548971412552,-0.04114548971464094,Galactose
CYSTL,0.04114548971404559,0.04114548971351232,Galactose
IG3PS,0.03676191507998879,0.036761915079942996,Galactose
HISTRS,0.03676191507998879,0.036761915079992484,Galactose
HISTD,0.036761915079988786,0.0367619150799891,Galactose
HSTPT,0.036761915079988786,0.03676191507998914,Galactose
IGPDH,0.036761915079988786,0.03676191507998914,Galactose
PRMICI,0.03676191507998879,0.03676191507998914,Galactose
PRAMPC,0.036761915079988786,0.03676191507998914,Galactose
PRATPP,0.036761915079988786,0.03676191507998913,Galactose
ATPPRT,0.036761915079988786,0.03676191507998913,Galactose
HISTP,0.03676191507998879,0.03676191507998914,Galactose
HISDr,0.0,0.0,Galactose
DHDPS,0.0551161492574432,0.055116149257443736,Galactose
DHDPRy,0.05511614925744321,0.055116149257443736,Galactose
LYSTRS,0.05511614925744321,0.05511614925744374,Galactose
THDPS,0.0551161492574432,0.055116149257443674,Galactose
DAPE,0.055116149257443195,0.055116149257443736,Galactose
SDPTA,-0.05511614925744426,-0.05511614925744321,Galactose
DAPDC,0.05511614925744321,0.05511614925744176,Galactose
SDPDS,0.0551161492574432,0.05511614925744374,Galactose
METGL,0.0,0.0,Galactose
MHPGLUT,0.044166633317820315,0.04416663331782073,Galactose
MTHFR_new,0.044166633317820315,0.044166633317820246,Galactose
SHSL2r,0.0,0.0,Galactose
AHCYSNS,0.0,0.0,Galactose
METSOXR1,0.0,0.0,Galactose
METAT,0.0030912531313794225,0.003091253131398173,Galactose
HSST,0.0,0.0,Galactose
RHCCE,0.0,0.0,Galactose
ACONIs,0.0,0.0,Galactose
ACONMT,0.0,0.0,Galactose
DNAMTn2r,0.0,0.0,Galactose
DHPTDCs2,0.0,0.0,Galactose
MTHTHFSs,0.0,0.0,Galactose
AhCi,0.0030211436035019693,0.003021143603774292,Galactose
AHSERL2,0.0,0.0,Galactose
GHMT2,0.3989509729290425,0.39895097292948684,Galactose
METS,0.0,0.0,Galactose
PPND,0.0406028482582341,0.040602848258256795,Galactose
PSCVTi,0.11301435775154786,0.11301435775164315,Galactose
SHK3D,0.11301435775154786,0.11301435775162856,Galactose
PRAI,0.01966273576441169,0.01966273576446759,Galactose
TRPTRS,0.01966273576441169,0.01966273576441223,Galactose
TRPS2,0.0,0.01966273576443924,Galactose
TRPS1,0.0,0.0196627357644691,Galactose
TRPS3,0.0,0.019662735764461852,Galactose
CHORM,0.09328151245953131,0.09328151245962775,Galactose
TYRTA,-0.04060284825840133,-0.0406028482582341,Galactose
PHETA1,-0.052678664201311516,-0.05267866420129543,Galactose
ANS,0.0,0.0,Galactose
DDPA,0.11301435775154722,0.11301435775147076,Galactose
IGPS,0.01966273576441169,0.01966273576444782,Galactose
TYRTRS,0.0406028482582341,0.040602848258235326,Galactose
CHORS,0.11301435775154786,0.11301435775154925,Galactose
DHQS,0.11301435775154783,0.11301435775164889,Galactose
SHKK,0.11301435775154786,0.11301435775160744,Galactose
PPNDH,0.052678664201297215,0.05267866420135919,Galactose
ANPRT,0.01966273576441169,0.019662735764449338,Galactose
ANS2,0.01966273576383688,0.019662735764469096,Galactose
DHQD,0.11301435775154786,0.11301435775170436,Galactose
ACGK,0.11765510545098952,0.11765510545101049,Galactose
ORNTAC,0.11765510545098952,0.11765510545096017,Galactose
AGPR,-0.1176551054509962,-0.11765510545098952,Galactose
ILETA,-0.08148770658939002,-0.08148770658939002,Galactose
LEUTA,-0.13225706513510527,-0.13225706513533125,Galactose
ACHBS,0.08148770658939002,0.08148770658927078,Galactose
ACLS,0.25141049375070723,0.2514104937518426,Galactose
DHAD2,0.08148770658939002,0.0814877065891781,Galactose
LEUTRS,0.13225706513533125,0.1322570651353412,Galactose
VALTRS,0.11826942839690843,0.11826942839690849,Galactose
KARA2,0.08148770658939002,0.08148770658939339,Galactose
ILETRS,0.08148770658939002,0.08148770658939612,Galactose
PDHcr,0.0,0.0,Galactose
DHAD1,0.2514104937507075,0.2514104937507143,Galactose
KARA1,-0.25141049375109265,-0.2514104937507075,Galactose
IPPS,0.13225706513533128,0.13225706513520685,Galactose
IPPMIb,-0.13225706513523058,-0.13225706513532845,Galactose
IPPMIa,-0.132257065135577,-0.13225706513533128,Galactose
THRD_L,0.12263319630300068,0.12263319630331655,Galactose
VALTA,-0.11826942839654246,-0.11826942839690843,Galactose
IPMD,0.13225706513533128,0.13225706513592347,Galactose
OMCDC,0.13225706513533128,0.13225706513563967,Galactose
OIVD2,0.0008840002184677953,0.0008840002184678301,Galactose
GLUTRS,0.09145111932179337,0.09145111932179341,Galactose
THRTRS,0.08756176969847565,0.08756176969847569,Galactose
GLYTRS,0.11699173727499725,0.1169917372749973,Galactose
SERTRS,0.0863545024966698,0.08635450249666984,Galactose
ASPTRS,0.09788767698392123,0.09788767698392127,Galactose
METTRS,0.0410753801864409,0.04107538018644092,Galactose
PHETRS,0.052678664201297194,0.05267866420129713,Galactose
GLYALDDr,0.014909749942302134,0.014909749942302217,Galactose
ALDD2x,0.0,0.0,Galactose
PGM,-8.715107843622679,-8.71510784362241,Galactose
PYK,6.860446802471431,6.860446802471603,Galactose
PGK,-9.230013687361149,-9.23001368736052,Galactose
HEX7,0.0,0.0,Galactose
GAPD,9.230013687360321,9.230013687360591,Galactose
ENO,8.715107843622267,8.715107843622688,Galactose
FBA,0.0,0.0,Galactose
GLUK_syn,0.0,0.0,Galactose
HEX1,0.0,0.0,Galactose
GALM1,0.0,0.0,Galactose
TPI,-0.11453633184632911,-0.11453633184625513,Galactose
PGI,-992.0901911755805,1000.0,Galactose
G6PI,-992.0901911755808,1000.0,Galactose
G6PI3,-992.090191175581,1000.0,Galactose
PPGKr,0.0,0.0,Galactose
G6PBDH,0.0,0.0,Galactose
PRPPS,0.3014357770506388,0.30143577705073454,Galactose
RBI,3.696415048303866,3.696415048304258,Galactose
TALA,-3.8735498508444306,-3.8735498508442405,Galactose
G6PDH2,1.7551827012842642,1.7551827012848664,Galactose
PGL,1.7551827012842642,1.7551827012848664,Galactose
RBK,0.12437108403767683,0.1243710840382317,Galactose
DRBK,0.0,0.0,Galactose
GND,1.7551827012842325,1.755182701284769,Galactose
RPE,5.451597749588172,5.451597749588925,Galactose
FBA3,0.0,0.0,Galactose
GNK,0.0,0.0,Galactose
F6PPK,0.0,13.311711809028827,Galactose
PK,0.0,13.311711809028704,Galactose
TKT1,-3.8735498508443156,-3.873549850844093,Galactose
TKT2,-3.9865642085958877,9.325147600432867,Galactose
ICDHy,0.4994662258556172,0.49946622585559364,Galactose
FRD2,0.0,0.19435659493097907,Galactose
FRD,0.0,0.0,Galactose
FRD3,0.0,0.0,Galactose
FRD7,0.0,0.19435659493101587,Galactose
SUCOAS,0.05514695972248929,0.05514695972288586,Galactose
ACONTa,0.49946622585561695,0.499466225855648,Galactose
ACONTb,0.4994662258556169,0.4994662258556171,Galactose
CS,0.49946622585561706,0.49946622585561723,Galactose
AKGDH,0.0,0.0,Galactose
PFL,6.5588732647227035,6.558873264726442,Galactose
ALCD2x,-4.465574579783854,-4.465574579778304,Galactose
PTAr,0.3088064682103805,0.30880646821292324,Galactose
ACKr,-13.620518277239647,-13.62051827724014,Galactose
ACALD,-4.700616928274451,-4.700616928272168,Galactose
PPC,1.0426162429757924,1.0426162429764037,Galactose
LDH_L,0.0,0.0,Galactose
LCARR,0.0,0.0,Galactose
LCARS,0.0,0.0,Galactose
13BGHe,0.0,0.0,Galactose
AAMYL,0.0,0.0,Galactose
GLCP2,0.0,0.0,Galactose
GLCP,0.0,0.0,Galactose
GLDBRAN2,0.0,1000.0,Galactose
GLCS1,0.0,0.0,Galactose
GLBRAN2,0.0,1000.0,Galactose
MALT,0.0,0.0,Galactose
IMALT,0.0,0.0,Galactose
GLGC,0.0,0.0,Galactose
SUCPHOS,0.0,0.0,Galactose
BGLA,0.0,0.0,Galactose
SUCR,0.0,0.0,Galactose
GLUDy,-2.4911961316209146,-2.491196131620536,Galactose
GLNS,0.6030294013954989,0.6030294013961034,Galactose
GLUSy,0.0,0.0,Galactose
GLNTRAT,0.054678200504288114,0.054678200504289565,Galactose
GLUTRS(Gln),0.054678200504288114,0.05467820050428837,Galactose
NADS2,0.0,0.0,Galactose
GF6PTA,0.049694764979333846,0.0496947649796154,Galactose
GLUCYS,0.0,0.0,Galactose
RAFH,0.0,0.0,Galactose
GALK,9.999999999999899,10.000000000000002,Galactose
RAFGH,0.0,0.0,Galactose
GALS--,0.0,0.0,Galactose
GALS3,0.0,0.0,Galactose
LACZ,0.0,0.0,Galactose
GALU,-999.8110567094596,990.1889432905405,Galactose
GALT,-990.0000000000002,1000.0,Galactose
LNBP_new,0.0,0.0,Galactose
GNBP_new,0.0,0.0,Galactose
ACGALK,0.0,0.0,Galactose
ACGALK_new,0.0,0.0,Galactose
UDPG4E,-9.875410339166073,-9.875410339165878,Galactose
UAG4E,0.0,0.0,Galactose
UGLT,-990.0000000000001,1000.0,Galactose
UGLT_new,0.0,0.0,Galactose
G6PDA,0.0,0.0,Galactose
AGDC,0.0,0.0,Galactose
ACGAMPM,0.0,0.0,Galactose
AMALT1,0.0,0.0,Galactose
AMALT2,0.0,0.0,Galactose
AMALT4,0.0,0.0,Galactose
ALCD19,-0.014909749942301183,-0.014909749942302137,Galactose
PTA2,0.0,0.0,Galactose
OBTFL,0.0,0.0,Galactose
PPAKr,0.0,0.0,Galactose
XYLI2,0.0,0.0,Galactose
XYLI1,0.0,0.0,Galactose
XYLK,0.0,0.0,Galactose
PGMT,9.664991525702371,9.664991525703764,Galactose
PPM,0.0,0.0,Galactose
PPM2,0.0,0.0,Galactose
FBA2,0.0,0.0,Galactose
ARAI,0.0,0.0,Galactose
RBP4E,0.0,0.0,Galactose
RBK_L1,0.0,0.0,Galactose
RBK_Dr,0.0,0.0,Galactose
ARABR,0.0,0.0,Galactose
FFSD,0.0,0.0,Galactose
PGLYCP,0.0,0.0,Galactose
G3PD2,0.0,0.0,Galactose
MICITD,0.0,0.0,Galactose
UAGCVT,0.02484738248966692,0.0248473824896672,Galactose
UAPGR,0.024847382489666926,0.02484738248966713,Galactose
UAMAS,0.024847382489666926,0.024847382489667134,Galactose
UAMAGS,0.02484738248966693,0.024847382489667138,Galactose
UAAGOS,0.02484738248966693,0.024847382489667138,Galactose
UGODDS,0.024847382489666926,0.02484738248966713,Galactose
PAPPT2_new,0.024847382489666926,0.02484738248966713,Galactose
